1	1555795741395	-0.303	0.21	10.242	calibrate2
2	1555795741396	-0.303	0.21	10.242	calibrate2
3	1555795741397	-0.267	0.214	10.189	calibrate2
4	1555795741398	-0.267	0.214	10.189	calibrate2
5	1555795741399	-0.25	0.2	10.127	calibrate2
6	1555795741400	-0.25	0.2	10.127	calibrate2
7	1555795741401	-0.226	0.181	10.077	calibrate2
8	1555795741404	-0.219	0.198	10	calibrate2
9	1555795741417	-0.226	0.19	9.909	calibrate2
10	1555795741418	-0.247	0.188	9.825	calibrate2
11	1555795741419	-0.238	0.169	9.751	calibrate2
12	1555795741420	-0.267	0.126	9.67	calibrate2
13	1555795741421	-0.3	0.107	9.571	calibrate2
14	1555795741422	-0.298	0.044	9.49	calibrate2
15	1555795741423	-0.31	0.011	9.43	calibrate2
16	1555795741424	-0.329	-0.049	9.382	calibrate2
17	1555795741425	-0.37	-0.073	9.334	calibrate2
18	1555795741427	-0.377	-0.126	9.287	calibrate2
19	1555795741429	-0.389	-0.195	9.2	calibrate2
20	1555795741432	-0.408	-0.226	9.133	calibrate2
21	1555795741434	-0.449	-0.286	9.066	calibrate2
22	1555795741436	-0.489	-0.31	8.978	calibrate2
23	1555795741438	-0.523	-0.303	8.913	calibrate2
24	1555795741441	-0.552	-0.331	8.851	calibrate2
25	1555795741444	-0.568	-0.348	8.832	calibrate2
26	1555795741446	-0.587	-0.298	8.772	calibrate2
27	1555795741448	-0.604	-0.329	8.76	calibrate2
28	1555795741450	-0.633	-0.341	8.765	calibrate2
29	1555795741453	-0.638	-0.346	8.774	calibrate2
30	1555795741455	-0.654	-0.319	8.812	calibrate2
31	1555795741458	-0.686	-0.317	8.834	calibrate2
32	1555795741460	-0.695	-0.288	8.913	calibrate2
33	1555795741462	-0.695	-0.269	8.985	calibrate2
34	1555795741465	-0.683	-0.24	9.045	calibrate2
35	1555795741467	-0.645	-0.197	9.131	calibrate2
36	1555795741470	-0.647	-0.123	9.231	calibrate2
37	1555795741472	-0.621	-0.099	9.332	calibrate2
38	1555795741475	-0.602	-0.061	9.447	calibrate2
39	1555795741477	-0.578	-0.035	9.531	calibrate2
40	1555795741479	-0.516	0.006	9.638	calibrate2
41	1555795741482	-0.465	0.011	9.732	calibrate2
42	1555795741484	-0.413	0.056	9.787	calibrate2
43	1555795741487	-0.362	0.066	9.868	calibrate2
44	1555795741489	-0.271	0.092	9.964	calibrate2
45	1555795741492	-0.18	0.102	10.038	calibrate2
46	1555795741494	-0.104	0.054	10.101	calibrate2
47	1555795741496	-0.054	0.054	10.18	calibrate2
48	1555795741498	0.021	0.037	10.259	calibrate2
49	1555795741501	0.092	-0.011	10.359	calibrate2
50	1555795741503	0.162	-0.049	10.484	calibrate2
51	1555795741506	0.222	-0.061	10.603	calibrate2
52	1555795741508	0.291	-0.121	10.723	calibrate2
53	1555795741511	0.344	-0.161	10.838	calibrate2
54	1555795741513	0.406	-0.2	10.898	calibrate2
55	1555795741515	0.44	-0.243	10.972	calibrate2
56	1555795741518	0.478	-0.291	11.039	calibrate2
57	1555795741520	0.523	-0.305	11.068	calibrate2
58	1555795741522	0.528	-0.319	11.092	calibrate2
59	1555795741526	0.519	-0.372	11.099	calibrate2
60	1555795741527	0.535	-0.394	11.084	calibrate2
61	1555795741529	0.509	-0.434	11.077	calibrate2
62	1555795741532	0.478	-0.449	11.058	calibrate2
63	1555795741534	0.454	-0.48	11.02	calibrate2
64	1555795741537	0.399	-0.509	10.934	calibrate2
65	1555795741539	0.344	-0.516	10.862	calibrate2
66	1555795741543	0.306	-0.525	10.79	calibrate2
67	1555795741544	0.234	-0.511	10.694	calibrate2
68	1555795741546	0.14	-0.571	10.61	calibrate2
69	1555795741548	0.04	-0.561	10.546	calibrate2
70	1555795741551	-0.051	-0.592	10.472	calibrate2
71	1555795741554	-0.137	-0.631	10.39	calibrate2
72	1555795741556	-0.25	-0.619	10.333	calibrate2
73	1555795741558	-0.355	-0.674	10.247	calibrate2
74	1555795741561	-0.456	-0.726	10.165	calibrate2
75	1555795741563	-0.537	-0.746	10.089	calibrate2
76	1555795741565	-0.619	-0.762	9.995	calibrate2
77	1555795741568	-0.688	-0.77	9.928	calibrate2
78	1555795741570	-0.779	-0.801	9.837	calibrate2
79	1555795741573	-0.834	-0.789	9.763	calibrate2
80	1555795741576	-0.858	-0.77	9.701	calibrate2
81	1555795741578	-0.908	-0.782	9.641	calibrate2
82	1555795741580	-0.93	-0.786	9.612	calibrate2
83	1555795741582	-0.961	-0.791	9.607	calibrate2
84	1555795741584	-0.982	-0.789	9.579	calibrate2
85	1555795741587	-1.009	-0.803	9.588	calibrate2
86	1555795741589	-1.011	-0.81	9.6	calibrate2
87	1555795741593	-1.042	-0.796	9.65	calibrate2
88	1555795741594	-1.047	-0.851	9.684	calibrate2
89	1555795741596	-1.047	-0.873	9.758	calibrate2
90	1555795741599	-1.028	-0.858	9.837	calibrate2
91	1555795741602	-0.963	-0.882	9.923	calibrate2
92	1555795741603	-0.906	-0.863	9.995	calibrate2
93	1555795741606	-0.839	-0.856	10.036	calibrate2
94	1555795741608	-0.781	-0.851	10.074	calibrate2
95	1555795741611	-0.748	-0.844	10.136	calibrate2
96	1555795741614	-0.695	-0.841	10.172	calibrate2
97	1555795741615	-0.657	-0.813	10.251	calibrate2
98	1555795741618	-0.592	-0.791	10.282	calibrate2
99	1555795741620	-0.556	-0.758	10.321	calibrate2
100	1555795741623	-0.499	-0.712	10.314	calibrate2
101	1555795741625	-0.437	-0.664	10.326	calibrate2
102	1555795741627	-0.377	-0.6	10.347	calibrate2
103	1555795741630	-0.331	-0.576	10.335	calibrate2
104	1555795741632	-0.276	-0.525	10.354	calibrate2
105	1555795741635	-0.209	-0.482	10.352	calibrate2
106	1555795741637	-0.161	-0.42	10.373	calibrate2
107	1555795741639	-0.111	-0.365	10.405	calibrate2
108	1555795741642	-0.054	-0.324	10.438	calibrate2
109	1555795741644	0.004	-0.24	10.474	calibrate2
110	1555795741647	0.052	-0.224	10.488	calibrate2
111	1555795741649	0.085	-0.188	10.505	calibrate2
112	1555795741652	0.124	-0.159	10.531	calibrate2
113	1555795741654	0.143	-0.126	10.524	calibrate2
114	1555795741656	0.2	-0.097	10.5	calibrate2
115	1555795741659	0.186	-0.087	10.488	calibrate2
116	1555795741662	0.2	-0.063	10.443	calibrate2
117	1555795741664	0.183	-0.059	10.371	calibrate2
118	1555795741666	0.2	-0.104	10.302	calibrate2
119	1555795741668	0.169	-0.092	10.247	calibrate2
120	1555795741671	0.138	-0.123	10.16	calibrate2
121	1555795741673	0.124	-0.138	10.081	calibrate2
122	1555795741676	0.092	-0.164	10.022	calibrate2
123	1555795741679	0.057	-0.181	9.945	calibrate2
124	1555795741680	0.028	-0.207	9.883	calibrate2
125	1555795741683	-0.03	-0.238	9.823	calibrate2
126	1555795741685	-0.044	-0.269	9.77	calibrate2
127	1555795741688	-0.094	-0.272	9.705	calibrate2
128	1555795741690	-0.142	-0.286	9.662	calibrate2
129	1555795741692	-0.157	-0.319	9.605	calibrate2
130	1555795741695	-0.188	-0.319	9.557	calibrate2
131	1555795741697	-0.183	-0.355	9.49	calibrate2
132	1555795741700	-0.19	-0.372	9.457	calibrate2
133	1555795741702	-0.192	-0.377	9.428	calibrate2
134	1555795741706	-0.197	-0.36	9.404	calibrate2
135	1555795741707	-0.185	-0.382	9.37	calibrate2
136	1555795741710	-0.18	-0.377	9.361	calibrate2
137	1555795741712	-0.173	-0.331	9.356	calibrate2
138	1555795741714	-0.178	-0.319	9.377	calibrate2
139	1555795741717	-0.164	-0.305	9.399	calibrate2
140	1555795741719	-0.145	-0.281	9.43	calibrate2
141	1555795741727	-0.168	-0.248	9.454	calibrate2
142	1555795741728	-0.18	-0.233	9.49	calibrate2
143	1555795741730	-0.2	-0.238	9.562	calibrate2
144	1555795741731	-0.219	-0.228	9.624	calibrate2
145	1555795741732	-0.221	-0.236	9.679	calibrate2
146	1555795741733	-0.236	-0.272	9.727	calibrate2
147	1555795741743	-0.247	-0.269	9.804	calibrate2
148	1555795741744	-0.243	-0.319	9.828	calibrate2
149	1555795741745	-0.264	-0.339	9.83	calibrate2
150	1555795741746	-0.286	-0.394	9.847	calibrate2
151	1555795741747	-0.307	-0.418	9.919	calibrate2
152	1555795741748	-0.288	-0.449	9.883	calibrate2
153	1555795741752	-0.298	-0.473	9.892	calibrate2
154	1555795741753	-0.288	-0.48	9.899	calibrate2
155	1555795741756	-0.291	-0.528	9.916	calibrate2
156	1555795741758	-0.295	-0.559	9.911	calibrate2
157	1555795741759	-0.291	-0.556	9.909	calibrate2
158	1555795741763	-0.279	-0.59	9.911	calibrate2
159	1555795741765	-0.271	-0.588	9.94	calibrate2
160	1555795741769	-0.252	-0.571	9.931	calibrate2
161	1555795741770	-0.228	-0.561	9.931	calibrate2
162	1555795741772	-0.219	-0.54	9.899	calibrate2
163	1555795741774	-0.188	-0.458	9.871	calibrate2
164	1555795741778	-0.164	-0.422	9.837	calibrate2
165	1555795741779	-0.133	-0.36	9.789	calibrate2
166	1555795741783	-0.121	-0.312	9.739	calibrate2
167	1555795741784	-0.094	-0.233	9.729	calibrate2
168	1555795741787	-0.08	-0.202	9.677	calibrate2
169	1555795741788	-0.087	-0.161	9.641	calibrate2
170	1555795741793	-0.054	-0.128	9.631	calibrate2
171	1555795741794	-0.046	-0.082	9.583	calibrate2
172	1555795741795	-0.03	-0.039	9.543	calibrate2
173	1555795741799	-0.054	-0.02	9.521	calibrate2
174	1555795741800	-0.034	-0.001	9.478	calibrate2
175	1555795741806	-0.032	0.006	9.43	calibrate2
176	1555795741808	-0.022	0.001	9.433	calibrate2
177	1555795741811	-0.03	0.009	9.404	calibrate2
178	1555795741812	-0.032	0.001	9.394	calibrate2
179	1555795741814	-0.054	-0.03	9.356	calibrate2
180	1555795741815	-0.042	-0.025	9.358	calibrate2
181	1555795741817	-0.049	-0.025	9.349	calibrate2
182	1555795741819	-0.073	-0.039	9.351	calibrate2
183	1555795741824	-0.073	-0.059	9.373	calibrate2
184	1555795741825	-0.08	-0.051	9.397	calibrate2
185	1555795741827	-0.07	-0.063	9.418	calibrate2
186	1555795741829	-0.08	-0.087	9.428	calibrate2
187	1555795741831	-0.07	-0.111	9.473	calibrate2
188	1555795741834	-0.082	-0.109	9.495	calibrate2
189	1555795741836	-0.082	-0.147	9.562	calibrate2
190	1555795741839	-0.07	-0.145	9.624	calibrate2
191	1555795741841	-0.063	-0.178	9.66	calibrate2
192	1555795741843	-0.063	-0.205	9.739	calibrate2
193	1555795741846	-0.039	-0.178	9.818	calibrate2
194	1555795741848	-0.025	-0.197	9.854	calibrate2
195	1555795741856	-0.01	-0.205	9.885	calibrate2
196	1555795741857	0.002	-0.224	9.94	calibrate2
197	1555795741858	0.013	-0.228	9.978	calibrate2
198	1555795741859	0.009	-0.248	9.981	calibrate2
199	1555795741861	-0.015	-0.267	10.007	calibrate2
200	1555795741862	0.004	-0.288	10.022	calibrate2
201	1555795741864	-0.001	-0.291	10.005	calibrate2
202	1555795741867	-0.001	-0.312	9.993	calibrate2
203	1555795741869	-0.006	-0.305	9.986	calibrate2
204	1555795741872	0.009	-0.298	9.983	calibrate2
205	1555795741874	-0.027	-0.298	10.007	calibrate2
206	1555795741876	-0.058	-0.336	9.988	calibrate2
207	1555795741879	-0.089	-0.339	10.029	calibrate2
208	1555795741881	-0.118	-0.339	10.014	calibrate2
209	1555795741884	-0.142	-0.367	10.022	calibrate2
210	1555795741886	-0.168	-0.377	10.014	calibrate2
211	1555795741888	-0.185	-0.422	10.007	calibrate2
212	1555795741890	-0.224	-0.432	10.022	calibrate2
213	1555795741893	-0.264	-0.444	10.029	calibrate2
214	1555795741896	-0.291	-0.463	10.014	calibrate2
215	1555795741898	-0.334	-0.489	10.012	calibrate2
216	1555795741900	-0.348	-0.509	10.014	calibrate2
217	1555795741903	-0.341	-0.492	9.981	calibrate2
218	1555795741906	-0.391	-0.509	9.974	calibrate2
219	1555795741907	-0.379	-0.511	9.988	calibrate2
220	1555795741911	-0.372	-0.511	9.995	calibrate2
221	1555795741912	-0.372	-0.501	9.993	calibrate2
222	1555795741915	-0.334	-0.511	10.026	calibrate2
223	1555795741917	-0.319	-0.518	10.002	calibrate2
224	1555795741919	-0.291	-0.518	9.998	calibrate2
225	1555795741922	-0.267	-0.516	10.022	calibrate2
226	1555795741924	-0.267	-0.533	10.017	calibrate2
227	1555795741926	-0.245	-0.521	10.045	calibrate2
228	1555795741929	-0.245	-0.513	10.017	calibrate2
229	1555795741932	-0.24	-0.535	10.033	calibrate2
230	1555795741934	-0.228	-0.54	10.05	calibrate2
231	1555795741937	-0.207	-0.533	10.098	calibrate2
232	1555795741938	-0.216	-0.533	10.093	calibrate2
233	1555795741944	-0.188	-0.516	10.077	calibrate2
234	1555795741945	-0.192	-0.482	10.055	calibrate2
235	1555795741946	-0.202	-0.477	10.005	calibrate2
236	1555795741948	-0.192	-0.444	9.959	calibrate2
237	1555795741951	-0.18	-0.449	9.878	calibrate2
238	1555795741956	-0.185	-0.437	9.847	calibrate2
239	1555795741957	-0.192	-0.427	9.811	calibrate2
240	1555795741959	-0.188	-0.427	9.741	calibrate2
241	1555795741962	-0.188	-0.42	9.72	calibrate2
242	1555795741963	-0.214	-0.418	9.705	calibrate2
243	1555795741966	-0.236	-0.434	9.701	calibrate2
244	1555795741968	-0.247	-0.418	9.694	calibrate2
245	1555795741970	-0.271	-0.42	9.684	calibrate2
246	1555795741973	-0.303	-0.432	9.691	calibrate2
247	1555795741975	-0.334	-0.439	9.67	calibrate2
248	1555795741977	-0.36	-0.425	9.689	calibrate2
249	1555795741982	-0.372	-0.427	9.677	calibrate2
250	1555795741983	-0.374	-0.449	9.696	calibrate2
251	1555795741985	-0.36	-0.415	9.713	calibrate2
252	1555795741986	-0.379	-0.406	9.763	calibrate2
253	1555795741989	-0.348	-0.372	9.811	calibrate2
254	1555795741993	-0.326	-0.351	9.887	calibrate2
255	1555795741994	-0.293	-0.322	9.947	calibrate2
256	1555795741998	-0.25	-0.305	9.995	calibrate2
257	1555795741999	-0.216	-0.248	10.055	calibrate2
258	1555795742003	-0.164	-0.236	10.081	calibrate2
259	1555795742004	-0.137	-0.169	10.122	calibrate2
260	1555795742006	-0.073	-0.185	10.156	calibrate2
261	1555795742008	-0.042	-0.166	10.139	calibrate2
262	1555795742013	0.004	-0.159	10.168	calibrate2
263	1555795742015	0.045	-0.147	10.18	calibrate2
264	1555795742016	0.057	-0.169	10.144	calibrate2
265	1555795742018	0.061	-0.183	10.127	calibrate2
266	1555795742022	0.097	-0.183	10.086	calibrate2
267	1555795742023	0.092	-0.197	10.055	calibrate2
268	1555795742025	0.085	-0.217	10.055	calibrate2
269	1555795742028	0.076	-0.281	10.103	calibrate2
270	1555795742030	0.054	-0.284	10.17	calibrate2
271	1555795742034	0.052	-0.312	10.208	calibrate2
272	1555795742035	0.021	-0.346	10.247	calibrate2
273	1555795742039	0.037	-0.36	10.28	calibrate2
274	1555795742040	0.013	-0.406	10.278	calibrate2
275	1555795742043	-0.01	-0.442	10.275	calibrate2
276	1555795742044	-0.037	-0.473	10.278	calibrate2
277	1555795742049	-0.056	-0.487	10.249	calibrate2
278	1555795742050	-0.106	-0.511	10.199	calibrate2
279	1555795742052	-0.152	-0.564	10.163	calibrate2
280	1555795742053	-0.178	-0.595	10.11	calibrate2
281	1555795742058	-0.228	-0.624	10.079	calibrate2
282	1555795742059	-0.291	-0.585	10.007	calibrate2
283	1555795742061	-0.336	-0.612	9.978	calibrate2
284	1555795742064	-0.367	-0.621	9.94	calibrate2
285	1555795742065	-0.405	-0.616	9.89	calibrate2
286	1555795742068	-0.413	-0.59	9.89	calibrate2
287	1555795742072	-0.422	-0.585	9.837	calibrate2
288	1555795742074	-0.42	-0.602	9.801	calibrate2
289	1555795742075	-0.384	-0.564	9.737	calibrate2
290	1555795742077	-0.379	-0.535	9.682	calibrate2
291	1555795742082	-0.343	-0.521	9.643	calibrate2
292	1555795742083	-0.322	-0.511	9.655	calibrate2
293	1555795742085	-0.3	-0.497	9.646	calibrate2
294	1555795742087	-0.269	-0.487	9.643	calibrate2
295	1555795742091	-0.245	-0.466	9.679	calibrate2
296	1555795742092	-0.204	-0.439	9.703	calibrate2
297	1555795742094	-0.178	-0.391	9.737	calibrate2
298	1555795742097	-0.145	-0.363	9.773	calibrate2
299	1555795742101	-0.13	-0.363	9.818	calibrate2
300	1555795742102	-0.085	-0.331	9.847	calibrate2
301	1555795742104	-0.061	-0.324	9.885	calibrate2
302	1555795742106	-0.066	-0.286	9.931	calibrate2
303	1555795742111	-0.066	-0.298	9.95	calibrate2
304	1555795742112	-0.068	-0.291	10.036	calibrate2
305	1555795742114	-0.044	-0.298	10.069	calibrate2
306	1555795742115	-0.044	-0.322	10.079	calibrate2
307	1555795742119	-0.073	-0.351	10.112	calibrate2
308	1555795742122	-0.066	-0.382	10.141	calibrate2
309	1555795742123	-0.073	-0.384	10.163	calibrate2
310	1555795742126	-0.092	-0.41	10.16	calibrate2
311	1555795742128	-0.118	-0.427	10.187	calibrate2
312	1555795742130	-0.145	-0.461	10.18	calibrate2
313	1555795742133	-0.123	-0.482	10.141	calibrate2
314	1555795742136	-0.133	-0.501	10.112	calibrate2
315	1555795742138	-0.157	-0.535	10.096	calibrate2
316	1555795742140	-0.149	-0.573	10.077	calibrate2
317	1555795742142	-0.152	-0.59	10.041	calibrate2
318	1555795742144	-0.152	-0.6	10.014	calibrate2
319	1555795742147	-0.166	-0.619	9.978	calibrate2
320	1555795742149	-0.149	-0.621	9.971	calibrate2
321	1555795742152	-0.152	-0.59	9.957	calibrate2
322	1555795742155	-0.123	-0.554	9.916	calibrate2
323	1555795742156	-0.092	-0.547	9.89	calibrate2
324	1555795742162	-0.073	-0.501	9.856	calibrate2
325	1555795742163	-0.049	-0.485	9.832	calibrate2
326	1555795742164	-0.006	-0.427	9.787	calibrate2
327	1555795742167	0.042	-0.403	9.758	calibrate2
328	1555795742171	0.069	-0.346	9.756	calibrate2
329	1555795742172	0.104	-0.322	9.734	calibrate2
330	1555795742173	0.155	-0.279	9.717	calibrate2
331	1555795742176	0.174	-0.219	9.744	calibrate2
332	1555795742178	0.215	-0.19	9.734	calibrate2
333	1555795742181	0.231	-0.14	9.722	calibrate2
334	1555795742183	0.248	-0.121	9.749	calibrate2
335	1555795742186	0.265	-0.078	9.794	calibrate2
336	1555795742188	0.253	-0.068	9.811	calibrate2
337	1555795742190	0.27	-0.039	9.818	calibrate2
338	1555795742192	0.231	-0.061	9.844	calibrate2
339	1555795742196	0.236	-0.047	9.88	calibrate2
340	1555795742198	0.217	-0.047	9.863	calibrate2
341	1555795742201	0.224	-0.054	9.866	calibrate2
342	1555795742202	0.169	-0.075	9.887	calibrate2
343	1555795742204	0.124	-0.121	9.902	calibrate2
344	1555795742207	0.076	-0.138	9.907	calibrate2
345	1555795742211	0.054	-0.181	9.94	calibrate2
346	1555795742212	0.025	-0.2	9.969	calibrate2
347	1555795742214	0.006	-0.224	10.007	calibrate2
348	1555795742217	-0.006	-0.243	10.024	calibrate2
349	1555795742218	-0.01	-0.269	10.048	calibrate2
350	1555795742222	-0.03	-0.276	10.062	calibrate2
351	1555795742223	-0.022	-0.312	10.079	calibrate2
352	1555795742226	-0.022	-0.317	10.077	calibrate2
353	1555795742228	-0.03	-0.355	10.055	calibrate2
354	1555795742231	-0.039	-0.394	10.014	calibrate2
355	1555795742233	-0.039	-0.444	9.998	calibrate2
356	1555795742237	-0.061	-0.485	9.969	calibrate2
357	1555795742239	-0.056	-0.533	9.94	calibrate2
358	1555795742240	-0.077	-0.564	9.928	calibrate2
359	1555795742244	-0.087	-0.595	9.919	calibrate2
360	1555795742246	-0.106	-0.638	9.863	calibrate2
361	1555795742249	-0.123	-0.662	9.796	calibrate2
362	1555795742250	-0.097	-0.698	9.739	calibrate2
363	1555795742253	-0.104	-0.703	9.677	calibrate2
364	1555795742255	-0.106	-0.688	9.629	calibrate2
365	1555795742258	-0.111	-0.683	9.555	calibrate2
366	1555795742259	-0.111	-0.676	9.524	calibrate2
367	1555795742263	-0.113	-0.667	9.466	calibrate2
368	1555795742265	-0.113	-0.635	9.473	calibrate2
369	1555795742268	-0.135	-0.619	9.44	calibrate2
370	1555795742269	-0.14	-0.578	9.459	calibrate2
371	1555795742272	-0.178	-0.566	9.476	calibrate2
372	1555795742273	-0.178	-0.533	9.485	calibrate2
373	1555795742278	-0.188	-0.499	9.495	calibrate2
374	1555795742279	-0.212	-0.47	9.559	calibrate2
375	1555795742281	-0.209	-0.463	9.591	calibrate2
376	1555795742284	-0.214	-0.461	9.643	calibrate2
377	1555795742285	-0.214	-0.444	9.705	calibrate2
378	1555795742289	-0.195	-0.422	9.737	calibrate2
379	1555795742290	-0.171	-0.42	9.806	calibrate2
380	1555795742294	-0.171	-0.444	9.849	calibrate2
381	1555795742295	-0.149	-0.451	9.863	calibrate2
382	1555795742299	-0.166	-0.444	9.887	calibrate2
383	1555795742300	-0.135	-0.442	9.931	calibrate2
384	1555795742304	-0.135	-0.513	9.969	calibrate2
385	1555795742306	-0.111	-0.535	9.928	calibrate2
386	1555795742308	-0.092	-0.559	9.971	calibrate2
387	1555795742309	-0.089	-0.614	10.01	calibrate2
388	1555795742312	-0.097	-0.624	10.031	calibrate2
389	1555795742314	-0.097	-0.643	10.057	calibrate2
390	1555795742322	-0.077	-0.679	10.103	calibrate2
